33176.631335	0.000000
24363.213254	0.090429
23377.188058	0.677704
22895.469860	17.124665
22468.865576	27.606464
22468.865576	1504.961351

25410.389021	0.000000
19010.629394	0.051585
18750.597020	19.683420
18337.378959	27.168658
17368.902657	37.631171
16784.124239	60.442633
16494.215785	540.354257
16494.215785	1506.585307

28415.887396	0.000000
21592.486951	0.063043
21189.673154	0.986573
20618.949002	1.038536
18772.102892	1.383908
18518.245678	8.627051
17988.003383	10.697508
17937.474886	286.709656
17509.291874	327.590702
17257.291488	431.937780
17130.036946	642.681991
16912.200669	871.613688
16912.200669	1507.106367

31059.664928	0.000000
22565.592776	0.091452
21248.344660	0.167485
20811.198100	0.777398
20675.635336	1.002758
19986.578428	1.789068
19922.740696	1.851565
18992.253680	2.230066
18535.281644	4.393308
18513.730474	10.141052
18072.081476	32.936503
17677.204057	49.379655
17677.204057	1506.242449

26819.695705	0.000000
20988.540626	0.047404
20537.347642	0.280373
17472.830567	1.421515
17082.928592	86.969714
16811.132988	1039.904546
16811.132988	1507.237195

32764.907936	0.000000
27150.125410	0.071145
24526.959433	0.280070
24185.232434	1.191680
24155.147710	4.511665
23764.662239	5.648052
22332.250307	16.171040
22332.250307	1504.562747

28555.791413	0.000000
21919.826037	0.062215
21808.647837	0.287683
21328.902280	0.350486
20227.071444	0.491551
19218.623440	1.387719
19218.623440	1506.197404

33740.224816	0.000000
28183.224038	0.087966
22364.046239	0.172086
22011.062426	1.472884
21757.615902	1.892941
20199.089852	3.420275
20036.289801	12.192791
19745.295839	55.897118
19583.357807	428.622031
19324.933121	921.378442
19117.302630	1409.102783
19117.302630	1505.448824

28101.972473	0.000000
22691.953224	0.084090
22653.910329	0.275349
21050.064233	0.411599
20809.173809	0.609796
20804.055844	0.950733
19986.915803	2.256927
19865.836857	4.197288
19495.198186	8.130688
18959.885152	10.754112
17126.581907	48.199320
17126.581907	1506.646734

27055.960815	0.000000
20703.546045	0.056682
20591.284532	0.245380
17937.909454	0.292486
17677.552007	7.922121
16802.704182	15.530735
16802.704182	1507.526803

28283.214110	0.000000
23824.687260	0.093057
22170.954943	0.188895
21049.889360	0.281880
19865.254580	0.898443
19092.331773	2.567836
18757.170066	3.539311
17340.414066	3.707366
17340.414066	1505.343120

